	42MGBA_CENTRAL_NERVOUS_SYSTEM	8MGBA_CENTRAL_NERVOUS_SYSTEM	A1207_CENTRAL_NERVOUS_SYSTEM	A172_CENTRAL_NERVOUS_SYSTEM	AM38_CENTRAL_NERVOUS_SYSTEM	CAS1_CENTRAL_NERVOUS_SYSTEM	CCFSTTG1_CENTRAL_NERVOUS_SYSTEM	DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	DKMG_CENTRAL_NERVOUS_SYSTEM	GAMG_CENTRAL_NERVOUS_SYSTEM	GB1_CENTRAL_NERVOUS_SYSTEM	GI1_CENTRAL_NERVOUS_SYSTEM	GMS10_CENTRAL_NERVOUS_SYSTEM	GOS3_CENTRAL_NERVOUS_SYSTEM	H4_CENTRAL_NERVOUS_SYSTEM	HS683_CENTRAL_NERVOUS_SYSTEM	KALS1_CENTRAL_NERVOUS_SYSTEM	KG1C_CENTRAL_NERVOUS_SYSTEM	KNS42_CENTRAL_NERVOUS_SYSTEM	KNS60_CENTRAL_NERVOUS_SYSTEM	KNS81_CENTRAL_NERVOUS_SYSTEM	KS1_CENTRAL_NERVOUS_SYSTEM	LN18_CENTRAL_NERVOUS_SYSTEM	LN215_CENTRAL_NERVOUS_SYSTEM	LN229_CENTRAL_NERVOUS_SYSTEM	LN235_CENTRAL_NERVOUS_SYSTEM	LN319_CENTRAL_NERVOUS_SYSTEM	LN340_CENTRAL_NERVOUS_SYSTEM	LN382_CENTRAL_NERVOUS_SYSTEM	LN428_CENTRAL_NERVOUS_SYSTEM	LN443_CENTRAL_NERVOUS_SYSTEM	LN464_CENTRAL_NERVOUS_SYSTEM	LNZ308_CENTRAL_NERVOUS_SYSTEM	M059K_CENTRAL_NERVOUS_SYSTEM	NMCG1_CENTRAL_NERVOUS_SYSTEM	SF126_CENTRAL_NERVOUS_SYSTEM	SF172_CENTRAL_NERVOUS_SYSTEM	SF295_CENTRAL_NERVOUS_SYSTEM	SF767_CENTRAL_NERVOUS_SYSTEM	SNU1105_CENTRAL_NERVOUS_SYSTEM	SNU201_CENTRAL_NERVOUS_SYSTEM	SNU466_CENTRAL_NERVOUS_SYSTEM	SNU489_CENTRAL_NERVOUS_SYSTEM	SNU626_CENTRAL_NERVOUS_SYSTEM	SNU738_CENTRAL_NERVOUS_SYSTEM	SW1088_CENTRAL_NERVOUS_SYSTEM	SW1783_CENTRAL_NERVOUS_SYSTEM	T98G_CENTRAL_NERVOUS_SYSTEM	TM31_CENTRAL_NERVOUS_SYSTEM	U118MG_CENTRAL_NERVOUS_SYSTEM	U178_CENTRAL_NERVOUS_SYSTEM	U251MG_CENTRAL_NERVOUS_SYSTEM	U343_CENTRAL_NERVOUS_SYSTEM	U87MG_CENTRAL_NERVOUS_SYSTEM	YH13_CENTRAL_NERVOUS_SYSTEM	YKG1_CENTRAL_NERVOUS_SYSTEM
(+) PPP1R12B	0.0	0.0	0.0	0.0	0.0	0.0	0.007181354457258157	0.0	0.0	0.0	0.0	0.08293162751191681	0.0	0.05129901659099658	0.08828657074438513	0.0	0.339283313202183	0.0	0.11322588890540207	0.0	0.0	0.0	0.0	0.0	0.4546925769004182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5383796330456652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003504021259814418
(+) PPP1R12C	3.08184138748266e-05	0.0	0.004124279498668246	0.5108869891838141	0.0	0.0	0.06872224571145177	0.0	0.008519148461514426	0.0	0.0	0.011763366312403116	0.0	0.0	0.021675752918289524	3.7353282785034204e-06	0.1250681818037581	0.002878856163339837	0.0	0.0	0.0	0.0	0.0	0.3140735531992995	0.0	0.2194001698727508	0.017233039691656953	0.0	0.0015706417622975354	1.0	0.18450623168755526	0.0002762961108726439	0.28869667924104103	0.0	0.0008614989223443669	0.0	0.0	0.43144764594809193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3426751929461582	0.0008614989223443669	0.0	0.0	0.0004930164217758285	0.0	0.0	0.014326391980134376	0.39608495776390307	0.03423808238196747	0.17620740191620685
(+) PPP1R14C	0.0	0.3941339015865999	0.07694269887680573	0.33857002014867044	0.0	0.1839408425655238	0.3086254833910658	0.7453689229830789	0.6103819247706013	0.10428458044673809	0.44908691927584193	1.3399293009998387e-08	0.008012675650297056	0.605277420810571	0.08420983612342198	0.012044547423345464	0.7247907659591994	0.66097297404929	0.0005661451488475652	0.04673890013517235	0.831604447461553	0.006843741619284359	0.16612251967102176	0.4324863134048019	0.9302403278719991	0.10144727368603387	0.6625401432159456	0.8171442857318508	0.0	0.4366621289878589	0.44082083363426394	0.054767714867134526	0.9026176396953678	0.0	0.8735451992006924	0.0	0.6498901968702875	0.0006009691469401953	1.0	0.024633008003730746	0.5612873367636556	0.7663878677335473	0.010771581851150307	0.9526994306409954	6.333789607638055e-06	0.05109432469253371	0.0	0.0054217451984277945	0.955418206418153	0.5649025289426768	0.0	0.8947517536498188	0.06683063316797644	0.8337782694036748	0.04844993156248152	1.771852014789199e-05
(+) PPP1R21	0.0	0.0006600913534945852	0.0	0.030959756943146358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7439827461036256	0.0	0.009523059292742662	5.370879740614892e-05	0.0	0.0	0.0	0.16442280728331962	0.0	0.0	0.032801975144455715	0.0	0.005707121109469555	0.0	0.0	0.0	0.009047628926702543	0.0007846861429959109	0.0076990719818008264	0.19013734614391736	0.0	0.0	0.0	0.0	0.0	0.0	0.1481526951046162	0.0	0.0	0.6937341152817458	0.0	0.0	0.10226208131227141	0.0	0.0	0.0	0.0
(+) PPP1R37	0.07815570673884292	0.0	0.0	0.0	0.0	0.1524958906015861	0.0430798205436451	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.14403790967520275	0.0	0.14403790967520275	0.0	0.0	0.0	0.05925512593466531	0.020365369565269034	0.4501822943358092	0.0	0.0	0.0	0.0	0.0	0.061986442574256014	0.01544163394435737	0.0004988281983029934	0.003993533203100272	-0.0	0.01961608838807297	0.0	1.0	0.0	0.0	0.0	0.0	0.020365369565269034	0.0	0.02691988165324356	-0.0	0.13783444056261152	0.1977742384311836	0.6383812387868643
(+) PPP1R7	0.0	0.06875137071187715	0.2490904869273508	0.07936663348798158	0.035345122119017615	0.0	0.037720695797947776	0.0	0.0	0.0002648474591042579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14604166555628956	0.0	0.0	0.0369188318856937	0.0	0.0	0.009968772445930384	0.0	0.0	0.7650229653506548	0.17550972706677256	0.0	0.0	0.002319017725827953	0.9153907177505639	0.0	0.0	0.13622521939496007	5.986219990997985e-06	0.21890476092967157	0.02944698199168627	0.006995994647662087	0.0	0.0	0.0	0.15446012360249772	0.0	0.06989005866043772	0.0	0.02294950796176671	0.0	0.0	0.004398442580421381	0.05588661999335566	0.13946218868487065	1.0	0.0	0.04102869449608515
(+) PPP2CA	0.0	0.0	0.0	0.0	0.7663574188569058	0.0	0.0	0.0	0.0	0.2285059470502882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11228004049027442	0.0	0.0	0.0	0.0	0.0	0.0	0.001479936132309196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8206052609115307	0.0	0.0	0.0	0.6909565757018501	0.26376726988175714	0.0	0.0	0.0	0.0	0.04408287341553698	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(+) PPP2R2D	0.0	0.0	0.0	0.0	0.06293213410365682	0.0	0.05066227296669736	0.07377368641966636	0.0	0.026193120164281096	0.0	0.07377368641966636	0.0	0.0	0.0	0.0	0.0	0.001101564460682849	0.03306890718453125	0.04615384009305048	0.0	0.12602700227755864	0.15110173945983377	0.0	0.0	0.0	0.9712894035429644	0.05661879611861786	0.0	0.03781922794202864	0.0	0.0	0.002805623290753592	0.007193178810715677	0.07953420400272385	0.0	0.007592462597751201	0.0	0.4502513327112511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22582350763708578	0.0	0.0	0.000962690720546586	1.0	0.0	0.0	0.0
(+) PPP2R5C	0.013432138346128693	0.0	0.0	0.0	0.33435267800982094	0.03162251584975382	0.0	0.0	0.0020420970294454293	0.0	0.015532851318489596	0.0	0.9356572117602454	0.0	0.0	0.0	0.11782515447794162	0.0	0.0	0.8047124227700296	0.0	0.0	0.0	0.0	0.0	0.035177076200265375	0.6619487240487306	0.0	0.0	0.0	0.7624889508529049	0.0	0.0	0.21085490985749014	0.09960863497978084	0.5545660890972013	0.0	0.10488771751630149	0.11032602126219185	0.007165417126220427	0.0	0.0	0.0	0.0	0.0	0.17582747054622497	0.0	0.0	1.0	0.0	0.001103552625456894	0.0	0.0	0.0	0.028302176714699343	0.0
(+) PPP6R1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894141966890274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007503635112754065	0.0	0.0	0.0	0.0	0.0	0.09945618925681383	0.06190930078041542	0.8426440224323438	0.0	0.0	0.03110688465178107	0.0	0.0	0.7132189493388575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7995381478001664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10804245899065393	0.0	0.2729781250852506
(+) PPT2	0.0	0.027631463966191563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.18534293711757e-05	0.004584836140515368	0.12280288644432731	0.0	0.1624943644349708	0.0	0.0	0.2389901592972017	0.0	0.2628382372457256	0.0	0.3778672193270019	0.6673391911211799	0.030081912710694943	0.2628382372457256	0.0	0.0252968441074612	0.0	0.1429561504192756	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.04514182975613288	0.0	0.0	0.0	0.0	0.801432408022343	0.0	0.0003898616296899841	0.00018964097455595902	0.00018964097455595902	0.0	0.0	0.0	0.0006649102834253077	0.0	0.0	0.0	0.0	0.0	0.0
(+) PRAME	0.0	0.7060789169685303	8.804218896760141e-06	0.9112279002043019	0.04959283526366171	0.0	0.05240148093326662	0.1064640675077516	0.0	0.42483738170301627	0.0	0.004187101179744081	0.034295109635062486	0.05383276381269151	0.611568302768326	0.5794171066867896	0.0	0.0	0.6228500762494552	0.2679875580641742	0.003457468907206025	0.938574653131028	0.8481176272964003	0.0	0.0	0.0	0.025632387264292594	0.03314377025032421	0.002503091902425638	0.00011894509058771774	0.0	1.0	0.0	0.0	0.0	0.0009037094329895662	0.9549250555614938	0.0	0.0031208332758700364	0.0	6.795715973954375e-05	0.0	0.0	0.0	0.5687043356513329	0.008996978249549575	0.0	0.006837066882103015	0.0	0.0	0.8939274931062874	0.0	0.0	0.0	0.1265160648867624	0.0
(+) PRDM15	0.35219395648339985	0.0	0.0	0.0026484512471864957	0.0	0.0	0.04781644824269591	0.0	0.0	0.0	0.0	0.0	0.000374878624782567	0.0	0.06485363253724706	0.1408109633615677	0.05009363982202341	0.0	0.0	0.0	0.0	0.0	0.5083763907150577	0.08288697566889094	0.013657237359608703	0.0	0.1910058655736839	0.01806092428811112	0.0	1.0	0.12299573261449913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55743397412775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12299573261449913	0.008955143283949234	0.0	0.007204153391835175	0.02236448166104208	0.0	0.007204153391835175	0.0	0.008955143283949234	0.0
(+) PRDX6	0.0	0.14676623886576226	0.04796512377036766	0.22895762509754466	0.0	0.0	0.0	0.03192993889879807	0.0	0.0	0.0	0.05674884430550444	0.002180025233725976	0.0	0.009839203368050378	0.0023723850576233426	0.02006081696453508	0.00044813233223712373	0.8622525661767328	0.0	0.0005329568923530888	0.0	0.0	0.00858882535378067	0.0009505463702700871	0.0	1.0	0.0	0.0	0.0	0.0	3.7309342660897e-05	0.0	0.0	0.0018216084014270302	0.15043838482990216	0.06883790952968569	0.08214239470398046	0.0	0.0	0.00423801984972969	0.0	0.0	0.15228884982356533	0.5751082104342604	0.0	0.0	0.0	0.05225795464397515	0.0	0.0	0.0027838332495884453	0.19322989059114642	0.0	0.0	0.0
(+) PRELP	0.0004438053586812145	0.0	0.026975391235630183	0.013806048319451283	0.0	0.0	0.0	0.0	0.2971047623077138	0.0	0.0	0.0	0.37501283968814314	0.17906210689035673	0.0	0.0	0.029881440117836913	0.0009131383216539917	0.059802700495101814	0.07205005546977525	0.8167454823904379	0.07677036404655757	0.0	0.0	0.18925564355618216	0.8415301762841467	0.0	0.25183981959135143	0.13260659967658897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704115768412652	0.0	0.0	0.0	0.2837511922577234	1.0	0.0	0.0	0.0005235840598037695	0.024899536105404567	0.0	0.1418006194266123	0.0	0.0	0.05874383068613408	0.10789651968721206	0.0	0.0	0.022912520823160434	0.0
(+) PREP	0.0	0.0	0.0	0.0	0.049894766546160436	0.0	0.0	0.8710302858168363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043849222103875554	-0.0	0.0030236783190028785	-0.0	0.0	0.0	0.0	0.00011071234570185647	0.0856826482281429	0.06312009292581076	0.8205473784799987	0.15178929448605713	0.0	0.0	0.0	0.435712714766997	0.2483397357396301	0.6126829707749455	0.0	0.00024520755523340136	0.0	0.0	0.08408051842623948	0.0	0.4466439589520626	0.0	0.0	0.00011071234570185647	0.0	0.002737935060124525	0.0	0.0	0.021076780231350453	0.0	0.0	1.0	0.0	0.0	0.0	0.0
(+) PREPL	0.0	-0.0	0.0	0.19551930760218938	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.34702745879214364	0.0	0.0	0.0	0.7223379860920163	0.468161150168465	0.0	0.030698283874979485	0.038393699056054456	0.0	-0.0	0.0	0.0	0.018041895147609975	0.0	-0.0	-0.0	0.0	0.002804276458043341	0.0	0.0	0.0	0.0	0.0	0.0009918340193176727	0.0	0.0	0.0	-0.0	0.0	0.044456819926108414	0.0	0.00011060030922598642	0.0	0.0	0.0	0.49504126196388865	0.0	0.0926005270375713	-0.0	0.09632183860011885	0.21677056064481676	0.05656590796761576
(+) PRKAB2	7.140930910495726e-06	0.0	0.0	0.0	0.0	-0.0	0.02755908035572506	-0.0	0.013741108456337553	0.0	0.19345879769299032	0.0	0.0	0.0	0.0012656015222529968	0.0	0.03887123031399411	-0.0	0.0	0.043084384995254986	0.05216556810753352	0.0	0.0	0.0	0.1438043123316713	0.0	0.0	0.0	-0.0	0.00014306716673671987	0.026706764146753385	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.002502681085021734	0.0	0.0011013580302543275	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.9447948917046282	0.0	0.2840181572586879	0.24986417462154903	-0.0	0.0	0.0018297640930594146	0.0
(+) PRKCI	0.0	0.0010890395934252325	0.0	0.1739967905283521	0.0	0.0010890395934252325	0.0	0.01693887491939944	0.0	0.003534801426550126	0.00038788195392456463	0.0	0.0	0.0	1.0	0.0021967781341624497	0.037250053870092864	0.0	0.22993474356735963	0.5604718097989553	0.0	0.00552487796066309	0.0	0.0	0.0	0.0	0.5376680081310269	2.909975648188727e-05	0.002034539074223888	0.0	0.32506973609316825	0.0	0.0	0.0	0.0	0.5655173631185675	0.023553739417660164	0.0	0.6616131909069813	0.0	0.0	0.0	0.0	0.0	0.3745440510725026	0.007036356326178425	0.27971544463649717	0.0	0.00158927366700206	0.025584053331149395	0.0	0.0	0.0	0.0	0.00552487796066309	0.0
(+) PRKRA	0.0	-0.0	0.0	0.0014831962199177077	0.0	0.0	0.6845653615554567	0.0	0.12180455764415478	0.0	0.0	0.0	0.0	0.2027957915832945	0.0	0.0	0.0	0.4835260477643494	0.400047445869162	0.08757585168921082	0.06786494609448572	0.0	0.0	-0.0	0.0	0.0	0.0	0.04318850349918021	0.04743092531447438	0.0	0.0	0.0	0.0	0.0	0.0	0.009516173516137231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.033524421329437504	0.0	1.0	0.0	0.0028416521904729266	0.0	0.002405054994737842	0.0	0.24313223953535806	0.0	0.015709212135730795
(+) PRMT1	0.027268073474380813	0.0	0.1565481669462172	0.0	0.0050924080196033915	0.0	0.0	0.0	0.0	0.022495917343981	0.0	0.25070601281883315	0.0	0.0	0.740531107512892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035349762919893904	0.0	0.0	0.0	0.0	0.0	0.0	0.002279075405299016	0.06495018557701329	0.38914355943416595	0.0	0.0	0.0	0.024820738009713517	1.0	0.6195776515446151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035349762919893904	0.458041400738365
(+) PRPF4	0.0	0.012842729960364906	0.0781630649852805	0.0	0.3380445387438148	0.0	0.0	0.0	0.0	0.18005986216281236	1.0	0.0	0.0025093631589809744	0.0	0.0	0.0	0.0	0.0	0.5000927704799293	0.0	0.0	0.0	0.001802962802157563	0.0	0.020570695570918687	0.0	0.1273797160674018	0.14407662922301315	0.0	0.05594539536116259	0.034347415366424335	0.008932164035573698	0.0	0.05195993136598364	0.0	0.0	0.004296725514887265	0.021371565695978242	0.28776869057757626	0.0	0.0	0.0	0.0	0.045660133784953184	0.0	0.0	0.0	0.0	0.0	0.022189056459201415	0.0	0.0	0.0	0.0	0.0	0.0
(+) PRPF40B	0.0	0.7507923860690469	0.0	0.04587692650838293	0.0	0.0	0.0	0.4645820548580587	0.0	0.0	0.0	0.0	0.0	0.08868141299645711	0.486132883474976	0.0	0.0	0.0	0.0	0.8669638815502848	0.013412132564926793	0.0	0.0	0.0	0.23329775548694062	0.0	0.0	0.0	0.0	0.25714510476798763	0.0	0.0	0.0	0.0	0.015673947704634487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007195393853264703	0.0	0.0	0.0	0.0	0.005719822107403178	0.16730503342182712	1.0
(+) PRPF4B	0.0	0.28837490076293304	0.0	0.0	0.0	0.06580071978298824	0.0	0.0	0.0	0.0	0.0	0.0	0.6035286294758143	0.0	0.0	0.0	0.06018772006707082	0.0	0.008605386784055058	0.027264066384574053	0.0	0.0	0.23946950793423596	0.7884931912170725	0.0	0.0	0.6925809946681704	0.0	0.0	0.0013162406410556166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001504753797859145	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
(+) PRPSAP2	0.0	0.0	0.0	0.0	0.0	0.18335149937160897	0.0	0.0	0.0	0.0	0.0008447879614024702	0.0	0.0	0.0	0.0	0.004011713851351274	0.0	0.028015425473705585	0.2261270019937382	0.08753488057350588	0.0	0.0002954680169918996	0.13961787521297994	0.0	0.0	0.0	0.39891786570404675	0.0	0.0	0.0	0.0	0.0	0.0336499214468387	0.002117896668172894	0.0	0.0	1.0	0.014331985042660825	0.4616265504094003	0.0	0.0	0.0	0.0	0.14533800416171966	0.19804162723135674	0.0	0.03171222186196999	0.0	0.08597638201409023	0.0	0.0	0.0419920849641884	0.0	0.0	0.0	0.2618510016498773
(+) PRRG2	0.0	0.10852354747036216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07791994195404477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.9576436761383119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14942643655650825	0.0	0.0	0.0	0.0	0.012598063075462062	0.0	0.1625284957069375	0.12585909479321092
(+) PRRT1	0.31620752053550477	0.6995392879215159	0.0	0.0	0.0488836880294016	0.28854988319823555	0.0	0.0596481128184523	0.36763373679826267	0.0	6.300935320870025e-05	0.003191327719721988	0.14860022828182712	0.782168374595565	0.6452640666578077	0.05775435701978709	0.0	0.9857050011591347	0.7242623523870504	0.8359650330514405	0.39363378541172805	0.32303361020253124	0.8966896564684658	0.14348433514824205	0.9032004970233926	0.021072518964181244	0.79717768071605	0.2322661567560639	0.9077648579061907	0.025622783097710662	0.6155456700054303	1.0	3.180773924811632e-06	0.0	0.12723401323740474	2.4600205737679284e-08	0.09967932139495904	0.4977494045220666	0.7859668413883708	0.0	0.79717768071605	0.6860202456414339	0.14013582134534497	0.7256838484426915	0.930369395935774	0.0011897253917589688	0.001438332064801664	0.4977494045220666	0.0	0.9158020467361199	2.0860137449836087e-07	0.6053629407676728	0.586332690993835	0.026166895948544242	0.27920545006715614	0.793471368871445
(+) PRSS8	0.0	0.4815746068540037	0.0	0.21053390559985607	0.0	0.0	0.0	0.0	0.0	0.000886298144084035	0.0	0.000886298144084035	0.0	0.004832603638589571	0.04099352883763849	0.13737444865231999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050601860974134695	0.002176032486412149	0.0	0.0012507108041104895	0.0	0.0	0.0	0.0	0.0	0.21248623676171755	1.0	0.0	0.8318295390107444	0.0	0.0	0.0	0.0	0.4458344824761369	0.19118037480616834	0.07224298820095265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06515616849137235	0.0
(+) PRX	0.0	0.0	0.0	0.00028839420805342765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008421893845863912	0.07037254489281289	0.14137873514034785	0.0	0.0	0.14601714754089526	0.0	0.07705068962404941	0.0	0.0	0.9933413212396995	1.0	0.0	0.039239139164102294	0.352555613359287	0.0	0.04419349206928401	0.0	0.7048437305218487	0.0	0.0	0.0	0.0	0.14601714754089526	0.0	0.0	0.0	0.0	0.0	0.14601714754089526	0.14836230700735625	0.0	0.8168089143750241	0.0	0.0	0.03132054177847843	0.15310409483242213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
(+) PSAT1	0.0	0.18986479796409714	0.3465011562865762	0.0	0.10468408388524861	0.0	0.0	0.06260941170467729	1.0	0.0	0.20366127474455736	0.001480751352798671	0.0	0.0040721553645561084	0.9863345470758189	0.0	0.11358312010400508	0.0	0.0	0.015122740270490188	0.0	0.0	0.0	0.0	0.0	0.0	0.0003200216922981659	0.0	0.0	0.0	0.0	0.2990662620971185	0.7235481482407422	0.0	0.00017749591015227747	0.5731385519083234	0.0008303494949112978	0.0	0.1408139347782686	0.0	0.0	0.0	8.653768741826977e-06	0.0032373995734356997	2.2195779428162697e-06	0.0	0.0	0.0	0.5731385519083234	0.0	0.0	0.3416660928827052	0.0	0.20767965922362605	0.0	0.0
(+) PSMA1	0.0	0.0	0.14635616464797058	0.07469805997282829	0.16218412782346373	0.0	0.0	0.0008923266396609213	0.0	0.07325995565155419	0.009477933210891756	0.0	0.0	0.0	0.22835660343783476	0.00900886010064367	0.0	0.0	0.0	0.02174076620414603	0.019542396985571853	0.04186641191029505	0.07325995565155419	0.014911726518005803	0.0	0.0	0.0	0.07042463975177897	0.0	0.0	0.10963480524426807	0.17857993770542088	1.0	0.0	0.0	0.028239975150209987	0.4800223540449666	0.020260819656199892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011754205596885398	0.0	0.0020688536293231407	0.0	0.0	0.002280343106728629	0.0	0.0	0.06902755094815052	0.0	0.0
(+) PSMB4	0.0	0.0	0.0	0.3892643884065049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017112662616838196	0.0	0.0	0.0	0.0	0.0	0.0	0.020343346491019074	0.0	0.0	0.0	0.0	0.0	0.12086526103467304	0.00647641492382666	0.0	0.00647641492382666	0.0	0.0	0.0	0.39131742833312755	1.0	0.0	0.0	0.0	0.11910997856176443	0.0020434879240720447	0.0	0.0	0.0	0.0	0.0	0.007983496079335002	0.02858537941471631	0.0	0.0	0.0	0.34799843204770214	0.0	0.0	0.0	0.0	0.0007724543392688203	0.0	0.0178948776678565
(+) PSMC1	0.018431637319180495	0.0	0.00037198442385348834	0.2897099369685916	0.09704950157013897	0.0	0.011917516006897248	0.0	0.0	0.02192152366258133	0.16046535238352197	0.09704950157013897	0.2589056260621264	0.0	0.0	0.0	0.0018304695876741827	0.0	0.0	0.012444983438018116	0.0	0.0	0.00814893551954513	0.0	0.0	0.0	0.004522836851570263	0.0	0.0	0.0	0.6016045316683396	0.011402743732217698	0.0	0.0	0.03930886830669976	0.19797820255318185	1.0	0.0	0.0353866674142511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18304982769341038	0.0	0.0	0.0	7.536305706501708e-06	0.0	0.0	0.03079823205959622	0.0	0.0
(+) PSMC4	0.007869091030823819	0.8385877765835598	0.0672330038591279	0.16712822192382196	0.0	0.0031150461266747794	0.0	0.0	0.0	0.022042033558675494	0.37586914981491987	0.1352340945082235	0.0	0.0	0.05919116698634615	0.0	0.005668216403180132	1.5726402955333474e-06	1.5726402955333474e-06	0.006832675985027972	0.0	0.0	1.0	0.10798179841600224	0.002186136970216622	0.0005552606734963786	0.022042033558675494	0.09873427334658481	0.0	0.34793299355882096	0.011579936221591801	0.088704670635224	0.06933614211040061	0.1322212414967987	0.0	0.09873427334658481	0.49123122969345595	0.46949771479693997	0.03567103189347085	0.0	0.0	0.0	0.0003772276494569416	0.0	0.006588350180750509	0.0	0.0013683849928347238	0.0	0.0	0.04997085261515299	0.0	0.0	0.0	0.14761269446700023	0.0012006793469407783	0.1322212414967987
(+) PSMD2	0.0	0.0	0.7729673780777024	0.31188214211000614	0.17706990760199587	0.0	0.0	0.0	0.0	1.0	0.0	0.11582505740385497	0.0	0.0	0.00018601223694582263	0.0818054122270442	0.0	0.00441121182296214	0.08834169394781569	0.2877790530408751	0.0	0.02544921985816872	0.0	0.0050262689155643765	0.0	8.757265766479332e-06	0.0	0.04959494135358213	0.0	0.0	0.7753077041661867	0.04959494135358213	0.0	0.04069094699727838	0.004029850056493648	0.0007807871120351066	0.3643973824798396	0.006419481231624816	0.0	0.1008397234960012	0.0	0.0	0.0	0.0	0.0004938463679000707	0.0	0.36184627622920196	0.0	0.0	0.1387155163635276	9.229986889788166e-05	0.0	0.0	0.3045833747351346	0.0	4.191418915621986e-06
(+) PSMD4	0.0	1.1607844222076854e-05	0.007566519066600056	0.7602509302921344	0.001115667740089674	0.0	0.0	0.0	0.0	0.01232926292314624	0.0701761397126994	0.21133935584092908	0.0	0.020751073058961195	0.18273309329674461	0.044756389279090925	0.0	0.0	0.28814231572882937	0.003862677017500048	0.0	0.0067793036585726855	0.07630935901837205	0.0024415391112955426	0.2961398712573376	0.03288415354363572	0.0	0.03910124092279208	0.02228486783515644	0.014641641665340622	0.0	0.012884802460513907	1.0	0.003862677017500048	0.0	0.0	0.36694109599223296	0.1513398544122476	0.0	0.0	0.006405344387456456	0.0	0.0	0.04835707640279447	0.0643115904989659	0.0	0.030006800764805816	0.1513398544122476	0.2988156301819254	0.0	0.0	0.0	0.0024415391112955426	0.142808940788209	0.008407212798351745	0.3614252382758087
